-0.205872,0.003207,0.002284,0.011589,-0.000446,0.001091,0.426913,0.004484,-0.001136,0.258849,0.00631,0.001913,-0.29892,,,
,1.30E+01,3.81E+01,0.00E+00,1.30E+01,3.81E+01,0.00E+00,1.30E+01,3.81E+01,0.00E+00,1.30E+01,3.81E+01,0.00E+00,,1.28E-01,
,1.42E+01,1.32E+01,0.00E+00,1.42E+01,1.32E+01,0.00E+00,1.42E+01,1.32E+01,0.00E+00,1.42E+01,1.32E+01,0.00E+00,,4.09E-02,
,1.42E+01,1.42E+01,0.00E+00,1.42E+01,1.42E+01,0.00E+00,1.42E+01,1.42E+01,0.00E+00,1.42E+01,1.42E+01,0.00E+00,,4.52E-02,
,1.42E+01,1.53E+01,0.00E+00,1.42E+01,1.53E+01,0.00E+00,1.42E+01,1.53E+01,0.00E+00,1.42E+01,1.53E+01,0.00E+00,,4.95E-02,
,1.42E+01,1.63E+01,0.00E+00,1.42E+01,1.63E+01,0.00E+00,1.42E+01,1.63E+01,0.00E+00,1.42E+01,1.63E+01,0.00E+00,,5.39E-02,
,1.42E+01,1.74E+01,0.00E+00,1.42E+01,1.74E+01,0.00E+00,1.42E+01,1.74E+01,0.00E+00,1.42E+01,1.74E+01,0.00E+00,,5.82E-02,
,1.42E+01,1.84E+01,0.00E+00,1.42E+01,1.84E+01,0.00E+00,1.42E+01,1.84E+01,0.00E+00,1.42E+01,1.84E+01,0.00E+00,,6.25E-02,
,1.42E+01,1.94E+01,0.00E+00,1.42E+01,1.94E+01,0.00E+00,1.42E+01,1.94E+01,0.00E+00,1.42E+01,1.94E+01,0.00E+00,,6.68E-02,
,1.42E+01,2.05E+01,0.00E+00,1.42E+01,2.05E+01,0.00E+00,1.42E+01,2.05E+01,0.00E+00,1.42E+01,2.05E+01,0.00E+00,,7.11E-02,
,1.42E+01,2.15E+01,0.00E+00,1.42E+01,2.15E+01,0.00E+00,1.42E+01,2.15E+01,0.00E+00,1.42E+01,2.15E+01,0.00E+00,,7.54E-02,
,1.42E+01,2.25E+01,0.00E+00,1.42E+01,2.25E+01,0.00E+00,1.42E+01,2.25E+01,0.00E+00,1.42E+01,2.25E+01,0.00E+00,,7.97E-02,
,1.42E+01,2.36E+01,0.00E+00,1.42E+01,2.36E+01,0.00E+00,1.42E+01,2.36E+01,0.00E+00,1.42E+01,2.36E+01,0.00E+00,,8.40E-02,
,1.42E+01,2.46E+01,0.00E+00,1.42E+01,2.46E+01,0.00E+00,1.42E+01,2.46E+01,0.00E+00,1.42E+01,2.46E+01,0.00E+00,,8.83E-02,
,1.42E+01,2.56E+01,0.00E+00,1.42E+01,2.56E+01,0.00E+00,1.42E+01,2.56E+01,0.00E+00,1.42E+01,2.56E+01,0.00E+00,,9.26E-02,
,1.42E+01,2.67E+01,0.00E+00,1.42E+01,2.67E+01,0.00E+00,1.42E+01,2.67E+01,0.00E+00,1.42E+01,2.67E+01,0.00E+00,,9.69E-02,
,1.42E+01,2.77E+01,0.00E+00,1.42E+01,2.77E+01,0.00E+00,1.42E+01,2.77E+01,0.00E+00,1.42E+01,2.77E+01,0.00E+00,,1.01E-01,
,1.42E+01,2.88E+01,0.00E+00,1.42E+01,2.88E+01,0.00E+00,1.42E+01,2.88E+01,0.00E+00,1.42E+01,2.88E+01,0.00E+00,,1.06E-01,
,1.42E+01,2.98E+01,0.00E+00,1.42E+01,2.98E+01,0.00E+00,1.42E+01,2.98E+01,0.00E+00,1.42E+01,2.98E+01,0.00E+00,,1.10E-01,
,1.42E+01,3.08E+01,0.00E+00,1.42E+01,3.08E+01,0.00E+00,1.42E+01,3.08E+01,0.00E+00,1.42E+01,3.08E+01,0.00E+00,,1.14E-01,
,1.42E+01,3.19E+01,0.00E+00,1.42E+01,3.19E+01,0.00E+00,1.42E+01,3.19E+01,0.00E+00,1.42E+01,3.19E+01,0.00E+00,,1.18E-01,
,1.42E+01,3.29E+01,0.00E+00,1.42E+01,3.29E+01,0.00E+00,1.42E+01,3.29E+01,0.00E+00,1.42E+01,3.29E+01,0.00E+00,,1.23E-01,
,1.42E+01,3.40E+01,0.00E+00,1.42E+01,3.40E+01,0.00E+00,1.42E+01,3.40E+01,0.00E+00,1.42E+01,3.40E+01,0.00E+00,,1.27E-01,
,1.42E+01,3.50E+01,0.00E+00,1.42E+01,3.50E+01,0.00E+00,1.42E+01,3.50E+01,0.00E+00,1.42E+01,3.50E+01,0.00E+00,,1.31E-01,
,1.42E+01,3.60E+01,0.00E+00,1.42E+01,3.60E+01,0.00E+00,1.42E+01,3.60E+01,0.00E+00,1.42E+01,3.60E+01,0.00E+00,,1.36E-01,
,1.42E+01,3.71E+01,0.00E+00,1.42E+01,3.71E+01,0.00E+00,1.42E+01,3.71E+01,0.00E+00,1.42E+01,3.71E+01,0.00E+00,,1.40E-01,
,1.42E+01,3.81E+01,0.00E+00,1.42E+01,3.81E+01,0.00E+00,1.42E+01,3.81E+01,0.00E+00,1.42E+01,3.81E+01,0.00E+00,,1.44E-01,
,1.54E+01,1.32E+01,0.00E+00,1.54E+01,1.32E+01,0.00E+00,1.54E+01,1.32E+01,0.00E+00,1.54E+01,1.32E+01,0.00E+00,,5.71E-02,
,1.54E+01,1.42E+01,0.00E+00,1.54E+01,1.42E+01,0.00E+00,1.54E+01,1.42E+01,0.00E+00,1.54E+01,1.42E+01,0.00E+00,,6.14E-02,
,1.54E+01,1.53E+01,0.00E+00,1.54E+01,1.53E+01,0.00E+00,1.54E+01,1.53E+01,0.00E+00,1.54E+01,1.53E+01,0.00E+00,,6.57E-02,
,1.54E+01,1.63E+01,0.00E+00,1.54E+01,1.63E+01,0.00E+00,1.54E+01,1.63E+01,0.00E+00,1.54E+01,1.63E+01,0.00E+00,,7.00E-02,
,1.54E+01,1.74E+01,0.00E+00,1.54E+01,1.74E+01,0.00E+00,1.54E+01,1.74E+01,0.00E+00,1.54E+01,1.74E+01,0.00E+00,,7.43E-02,
,1.54E+01,1.84E+01,0.00E+00,1.54E+01,1.84E+01,0.00E+00,1.54E+01,1.84E+01,0.00E+00,1.54E+01,1.84E+01,0.00E+00,,7.86E-02,
,1.54E+01,1.94E+01,0.00E+00,1.54E+01,1.94E+01,0.00E+00,1.54E+01,1.94E+01,0.00E+00,1.54E+01,1.94E+01,0.00E+00,,8.29E-02,
,1.54E+01,2.05E+01,0.00E+00,1.54E+01,2.05E+01,0.00E+00,1.54E+01,2.05E+01,0.00E+00,1.54E+01,2.05E+01,0.00E+00,,8.73E-02,
,1.54E+01,2.15E+01,0.00E+00,1.54E+01,2.15E+01,0.00E+00,1.54E+01,2.15E+01,0.00E+00,1.54E+01,2.15E+01,0.00E+00,,9.16E-02,
,1.54E+01,2.25E+01,0.00E+00,1.54E+01,2.25E+01,0.00E+00,1.54E+01,2.25E+01,0.00E+00,1.54E+01,2.25E+01,0.00E+00,,9.59E-02,
,1.54E+01,2.36E+01,0.00E+00,1.54E+01,2.36E+01,0.00E+00,1.54E+01,2.36E+01,0.00E+00,1.54E+01,2.36E+01,0.00E+00,,1.00E-01,
,1.54E+01,2.46E+01,0.00E+00,1.54E+01,2.46E+01,0.00E+00,1.54E+01,2.46E+01,0.00E+00,1.54E+01,2.46E+01,0.00E+00,,1.04E-01,
,1.54E+01,2.56E+01,0.00E+00,1.54E+01,2.56E+01,0.00E+00,1.54E+01,2.56E+01,0.00E+00,1.54E+01,2.56E+01,0.00E+00,,1.09E-01,
,1.54E+01,2.67E+01,0.00E+00,1.54E+01,2.67E+01,0.00E+00,1.54E+01,2.67E+01,0.00E+00,1.54E+01,2.67E+01,0.00E+00,,1.13E-01,
,1.54E+01,2.77E+01,0.00E+00,1.54E+01,2.77E+01,0.00E+00,1.54E+01,2.77E+01,0.00E+00,1.54E+01,2.77E+01,0.00E+00,,1.17E-01,
,1.54E+01,2.88E+01,0.00E+00,1.54E+01,2.88E+01,0.00E+00,1.54E+01,2.88E+01,0.00E+00,1.54E+01,2.88E+01,0.00E+00,,1.22E-01,
,1.54E+01,2.98E+01,0.00E+00,1.54E+01,2.98E+01,0.00E+00,1.54E+01,2.98E+01,0.00E+00,1.54E+01,2.98E+01,0.00E+00,,1.26E-01,
,1.54E+01,3.08E+01,0.00E+00,1.54E+01,3.08E+01,0.00E+00,1.54E+01,3.08E+01,0.00E+00,1.54E+01,3.08E+01,0.00E+00,,1.30E-01,
,1.54E+01,3.19E+01,0.00E+00,1.54E+01,3.19E+01,0.00E+00,1.54E+01,3.19E+01,0.00E+00,1.54E+01,3.19E+01,0.00E+00,,1.35E-01,
,1.54E+01,3.29E+01,0.00E+00,1.54E+01,3.29E+01,0.00E+00,1.54E+01,3.29E+01,0.00E+00,1.54E+01,3.29E+01,0.00E+00,,1.39E-01,
,1.54E+01,3.40E+01,0.00E+00,1.54E+01,3.40E+01,0.00E+00,1.54E+01,3.40E+01,0.00E+00,1.54E+01,3.40E+01,0.00E+00,,1.43E-01,
,1.54E+01,3.50E+01,0.00E+00,1.54E+01,3.50E+01,0.00E+00,1.54E+01,3.50E+01,0.00E+00,1.54E+01,3.50E+01,0.00E+00,,1.48E-01,
,1.54E+01,3.60E+01,0.00E+00,1.54E+01,3.60E+01,0.00E+00,1.54E+01,3.60E+01,0.00E+00,1.54E+01,3.60E+01,0.00E+00,,1.52E-01,
,1.54E+01,3.71E+01,0.00E+00,1.54E+01,3.71E+01,0.00E+00,1.54E+01,3.71E+01,0.00E+00,1.54E+01,3.71E+01,0.00E+00,,1.56E-01,
,1.54E+01,3.81E+01,0.00E+00,1.54E+01,3.81E+01,0.00E+00,1.54E+01,3.81E+01,0.00E+00,1.54E+01,3.81E+01,0.00E+00,,1.60E-01,
,1.65E+01,1.32E+01,0.00E+00,1.65E+01,1.32E+01,0.00E+00,1.65E+01,1.32E+01,0.00E+00,1.65E+01,1.32E+01,0.00E+00,,7.33E-02,
,1.65E+01,1.42E+01,0.00E+00,1.65E+01,1.42E+01,0.00E+00,1.65E+01,1.42E+01,0.00E+00,1.65E+01,1.42E+01,0.00E+00,,7.76E-02,
,1.65E+01,1.53E+01,0.00E+00,1.65E+01,1.53E+01,0.00E+00,1.65E+01,1.53E+01,0.00E+00,1.65E+01,1.53E+01,0.00E+00,,8.19E-02,
,1.65E+01,1.63E+01,0.00E+00,1.65E+01,1.63E+01,0.00E+00,1.65E+01,1.63E+01,0.00E+00,1.65E+01,1.63E+01,0.00E+00,,8.62E-02,
,1.65E+01,1.74E+01,0.00E+00,1.65E+01,1.74E+01,0.00E+00,1.65E+01,1.74E+01,0.00E+00,1.65E+01,1.74E+01,0.00E+00,,9.05E-02,
,1.65E+01,1.84E+01,0.00E+00,1.65E+01,1.84E+01,0.00E+00,1.65E+01,1.84E+01,0.00E+00,1.65E+01,1.84E+01,0.00E+00,,9.48E-02,
,1.65E+01,1.94E+01,0.00E+00,1.65E+01,1.94E+01,0.00E+00,1.65E+01,1.94E+01,0.00E+00,1.65E+01,1.94E+01,0.00E+00,,9.91E-02,
,1.65E+01,2.05E+01,0.00E+00,1.65E+01,2.05E+01,0.00E+00,1.65E+01,2.05E+01,0.00E+00,1.65E+01,2.05E+01,0.00E+00,,1.03E-01,
,1.65E+01,2.15E+01,0.00E+00,1.65E+01,2.15E+01,0.00E+00,1.65E+01,2.15E+01,0.00E+00,1.65E+01,2.15E+01,0.00E+00,,1.08E-01,
,1.65E+01,2.25E+01,0.00E+00,1.65E+01,2.25E+01,0.00E+00,1.65E+01,2.25E+01,0.00E+00,1.65E+01,2.25E+01,0.00E+00,,1.12E-01,
,1.65E+01,2.36E+01,0.00E+00,1.65E+01,2.36E+01,0.00E+00,1.65E+01,2.36E+01,0.00E+00,1.65E+01,2.36E+01,0.00E+00,,1.16E-01,
,1.65E+01,2.46E+01,0.00E+00,1.65E+01,2.46E+01,0.00E+00,1.65E+01,2.46E+01,0.00E+00,1.65E+01,2.46E+01,0.00E+00,,1.21E-01,
,1.65E+01,2.56E+01,0.00E+00,1.65E+01,2.56E+01,0.00E+00,1.65E+01,2.56E+01,0.00E+00,1.65E+01,2.56E+01,0.00E+00,,1.25E-01,
,1.65E+01,2.67E+01,0.00E+00,1.65E+01,2.67E+01,0.00E+00,1.65E+01,2.67E+01,0.00E+00,1.65E+01,2.67E+01,0.00E+00,,1.29E-01,
,1.65E+01,2.77E+01,0.00E+00,1.65E+01,2.77E+01,0.00E+00,1.65E+01,2.77E+01,0.00E+00,1.65E+01,2.77E+01,0.00E+00,,1.34E-01,
,1.65E+01,2.88E+01,0.00E+00,1.65E+01,2.88E+01,0.00E+00,1.65E+01,2.88E+01,0.00E+00,1.65E+01,2.88E+01,0.00E+00,,1.38E-01,
,1.65E+01,2.98E+01,0.00E+00,1.65E+01,2.98E+01,0.00E+00,1.65E+01,2.98E+01,0.00E+00,1.65E+01,2.98E+01,0.00E+00,,1.42E-01,
,1.65E+01,3.08E+01,0.00E+00,1.65E+01,3.08E+01,0.00E+00,1.65E+01,3.08E+01,0.00E+00,1.65E+01,3.08E+01,0.00E+00,,1.47E-01,
,1.65E+01,3.19E+01,0.00E+00,1.65E+01,3.19E+01,0.00E+00,1.65E+01,3.19E+01,0.00E+00,1.65E+01,3.19E+01,0.00E+00,,1.51E-01,
,1.65E+01,3.29E+01,0.00E+00,1.65E+01,3.29E+01,0.00E+00,1.65E+01,3.29E+01,0.00E+00,1.65E+01,3.29E+01,0.00E+00,,1.55E-01,
,1.65E+01,3.40E+01,0.00E+00,1.65E+01,3.40E+01,0.00E+00,1.65E+01,3.40E+01,0.00E+00,1.65E+01,3.40E+01,0.00E+00,,1.59E-01,
,1.65E+01,3.50E+01,0.00E+00,1.65E+01,3.50E+01,0.00E+00,1.65E+01,3.50E+01,0.00E+00,1.65E+01,3.50E+01,0.00E+00,,1.64E-01,
,1.65E+01,3.60E+01,0.00E+00,1.65E+01,3.60E+01,0.00E+00,1.65E+01,3.60E+01,0.00E+00,1.65E+01,3.60E+01,0.00E+00,,1.68E-01,
,1.65E+01,3.71E+01,0.00E+00,1.65E+01,3.71E+01,0.00E+00,1.65E+01,3.71E+01,0.00E+00,1.65E+01,3.71E+01,0.00E+00,,1.72E-01,
,1.65E+01,3.81E+01,0.00E+00,1.65E+01,3.81E+01,0.00E+00,1.65E+01,3.81E+01,0.00E+00,1.65E+01,3.81E+01,0.00E+00,,1.77E-01,
,1.77E+01,1.32E+01,0.00E+00,1.77E+01,1.32E+01,0.00E+00,1.77E+01,1.32E+01,0.00E+00,1.77E+01,1.32E+01,0.00E+00,,8.94E-02,
,1.77E+01,1.42E+01,0.00E+00,1.77E+01,1.42E+01,0.00E+00,1.77E+01,1.42E+01,0.00E+00,1.77E+01,1.42E+01,0.00E+00,,9.37E-02,
,1.77E+01,1.53E+01,0.00E+00,1.77E+01,1.53E+01,0.00E+00,1.77E+01,1.53E+01,0.00E+00,1.77E+01,1.53E+01,0.00E+00,,9.81E-02,
,1.77E+01,1.63E+01,0.00E+00,1.77E+01,1.63E+01,0.00E+00,1.77E+01,1.63E+01,0.00E+00,1.77E+01,1.63E+01,0.00E+00,,1.02E-01,
,1.77E+01,1.74E+01,0.00E+00,1.77E+01,1.74E+01,0.00E+00,1.77E+01,1.74E+01,0.00E+00,1.77E+01,1.74E+01,0.00E+00,,1.07E-01,
,1.77E+01,1.84E+01,0.00E+00,1.77E+01,1.84E+01,0.00E+00,1.77E+01,1.84E+01,0.00E+00,1.77E+01,1.84E+01,0.00E+00,,1.11E-01,
,1.77E+01,1.94E+01,0.00E+00,1.77E+01,1.94E+01,0.00E+00,1.77E+01,1.94E+01,0.00E+00,1.77E+01,1.94E+01,0.00E+00,,1.15E-01,
,1.77E+01,2.05E+01,0.00E+00,1.77E+01,2.05E+01,0.00E+00,1.77E+01,2.05E+01,0.00E+00,1.77E+01,2.05E+01,0.00E+00,,1.20E-01,
,1.77E+01,2.15E+01,0.00E+00,1.77E+01,2.15E+01,0.00E+00,1.77E+01,2.15E+01,0.00E+00,1.77E+01,2.15E+01,0.00E+00,,1.24E-01,
,1.77E+01,2.25E+01,0.00E+00,1.77E+01,2.25E+01,0.00E+00,1.77E+01,2.25E+01,0.00E+00,1.77E+01,2.25E+01,0.00E+00,,1.28E-01,
,1.77E+01,2.36E+01,0.00E+00,1.77E+01,2.36E+01,0.00E+00,1.77E+01,2.36E+01,0.00E+00,1.77E+01,2.36E+01,0.00E+00,,1.33E-01,
,1.77E+01,2.46E+01,0.00E+00,1.77E+01,2.46E+01,0.00E+00,1.77E+01,2.46E+01,0.00E+00,1.77E+01,2.46E+01,0.00E+00,,1.37E-01,
,1.77E+01,2.56E+01,0.00E+00,1.77E+01,2.56E+01,0.00E+00,1.77E+01,2.56E+01,0.00E+00,1.77E+01,2.56E+01,0.00E+00,,1.41E-01,
,1.77E+01,2.67E+01,0.00E+00,1.77E+01,2.67E+01,0.00E+00,1.77E+01,2.67E+01,0.00E+00,1.77E+01,2.67E+01,0.00E+00,,1.45E-01,
,1.77E+01,2.77E+01,0.00E+00,1.77E+01,2.77E+01,0.00E+00,1.77E+01,2.77E+01,0.00E+00,1.77E+01,2.77E+01,0.00E+00,,1.50E-01,
,1.77E+01,2.88E+01,0.00E+00,1.77E+01,2.88E+01,0.00E+00,1.77E+01,2.88E+01,0.00E+00,1.77E+01,2.88E+01,0.00E+00,,1.54E-01,
,1.77E+01,2.98E+01,0.00E+00,1.77E+01,2.98E+01,0.00E+00,1.77E+01,2.98E+01,0.00E+00,1.77E+01,2.98E+01,0.00E+00,,1.58E-01,
,1.77E+01,3.08E+01,0.00E+00,1.77E+01,3.08E+01,0.00E+00,1.77E+01,3.08E+01,0.00E+00,1.77E+01,3.08E+01,0.00E+00,,1.63E-01,
,1.77E+01,3.19E+01,0.00E+00,1.77E+01,3.19E+01,0.00E+00,1.77E+01,3.19E+01,0.00E+00,1.77E+01,3.19E+01,0.00E+00,,1.67E-01,
,1.77E+01,3.29E+01,0.00E+00,1.77E+01,3.29E+01,0.00E+00,1.77E+01,3.29E+01,0.00E+00,1.77E+01,3.29E+01,0.00E+00,,1.71E-01,
,1.77E+01,3.40E+01,0.00E+00,1.77E+01,3.40E+01,0.00E+00,1.77E+01,3.40E+01,0.00E+00,1.77E+01,3.40E+01,0.00E+00,,1.76E-01,
,1.77E+01,3.50E+01,0.00E+00,1.77E+01,3.50E+01,0.00E+00,1.77E+01,3.50E+01,0.00E+00,1.77E+01,3.50E+01,0.00E+00,,1.80E-01,
,1.77E+01,3.60E+01,0.00E+00,1.77E+01,3.60E+01,0.00E+00,1.77E+01,3.60E+01,0.00E+00,1.77E+01,3.60E+01,0.00E+00,,1.84E-01,
,1.77E+01,3.71E+01,0.00E+00,1.77E+01,3.71E+01,0.00E+00,1.77E+01,3.71E+01,0.00E+00,1.77E+01,3.71E+01,0.00E+00,,1.89E-01,
,1.77E+01,3.81E+01,0.00E+00,1.77E+01,3.81E+01,0.00E+00,1.77E+01,3.81E+01,0.00E+00,1.77E+01,3.81E+01,0.00E+00,,1.93E-01,
,1.89E+01,1.32E+01,0.00E+00,1.89E+01,1.32E+01,0.00E+00,1.89E+01,1.32E+01,0.00E+00,1.89E+01,1.32E+01,0.00E+00,,1.06E-01,
,1.89E+01,1.42E+01,0.00E+00,1.89E+01,1.42E+01,0.00E+00,1.89E+01,1.42E+01,0.00E+00,1.89E+01,1.42E+01,0.00E+00,,1.10E-01,
,1.89E+01,1.53E+01,0.00E+00,1.89E+01,1.53E+01,0.00E+00,1.89E+01,1.53E+01,0.00E+00,1.89E+01,1.53E+01,0.00E+00,,1.14E-01,
,1.89E+01,1.63E+01,0.00E+00,1.89E+01,1.63E+01,0.00E+00,1.89E+01,1.63E+01,0.00E+00,1.89E+01,1.63E+01,0.00E+00,,1.19E-01,
,1.89E+01,1.74E+01,0.00E+00,1.89E+01,1.74E+01,0.00E+00,1.89E+01,1.74E+01,0.00E+00,1.89E+01,1.74E+01,0.00E+00,,1.23E-01,
,1.89E+01,1.84E+01,0.00E+00,1.89E+01,1.84E+01,0.00E+00,1.89E+01,1.84E+01,0.00E+00,1.89E+01,1.84E+01,0.00E+00,,1.27E-01,
,1.89E+01,1.94E+01,0.00E+00,1.89E+01,1.94E+01,0.00E+00,1.89E+01,1.94E+01,0.00E+00,1.89E+01,1.94E+01,0.00E+00,,1.31E-01,
,1.89E+01,2.05E+01,0.00E+00,1.89E+01,2.05E+01,0.00E+00,1.89E+01,2.05E+01,0.00E+00,1.89E+01,2.05E+01,0.00E+00,,1.36E-01,
,1.89E+01,2.15E+01,0.00E+00,1.89E+01,2.15E+01,0.00E+00,1.89E+01,2.15E+01,0.00E+00,1.89E+01,2.15E+01,0.00E+00,,1.40E-01,
,1.89E+01,2.25E+01,0.00E+00,1.89E+01,2.25E+01,0.00E+00,1.89E+01,2.25E+01,0.00E+00,1.89E+01,2.25E+01,0.00E+00,,1.44E-01,
,1.89E+01,2.36E+01,0.00E+00,1.89E+01,2.36E+01,0.00E+00,1.89E+01,2.36E+01,0.00E+00,1.89E+01,2.36E+01,0.00E+00,,1.49E-01,
,1.89E+01,2.46E+01,0.00E+00,1.89E+01,2.46E+01,0.00E+00,1.89E+01,2.46E+01,0.00E+00,1.89E+01,2.46E+01,0.00E+00,,1.53E-01,
,1.89E+01,2.56E+01,0.00E+00,1.89E+01,2.56E+01,0.00E+00,1.89E+01,2.56E+01,0.00E+00,1.89E+01,2.56E+01,0.00E+00,,1.57E-01,
,1.89E+01,2.67E+01,0.00E+00,1.89E+01,2.67E+01,0.00E+00,1.89E+01,2.67E+01,0.00E+00,1.89E+01,2.67E+01,0.00E+00,,1.62E-01,
,1.89E+01,2.77E+01,0.00E+00,1.89E+01,2.77E+01,0.00E+00,1.89E+01,2.77E+01,0.00E+00,1.89E+01,2.77E+01,0.00E+00,,1.66E-01,
,1.89E+01,2.88E+01,0.00E+00,1.89E+01,2.88E+01,0.00E+00,1.89E+01,2.88E+01,0.00E+00,1.89E+01,2.88E+01,0.00E+00,,1.70E-01,
,1.89E+01,2.98E+01,0.00E+00,1.89E+01,2.98E+01,0.00E+00,1.89E+01,2.98E+01,0.00E+00,1.89E+01,2.98E+01,0.00E+00,,1.75E-01,
,1.89E+01,3.08E+01,0.00E+00,1.89E+01,3.08E+01,0.00E+00,1.89E+01,3.08E+01,0.00E+00,1.89E+01,3.08E+01,0.00E+00,,1.79E-01,
,1.89E+01,3.19E+01,0.00E+00,1.89E+01,3.19E+01,0.00E+00,1.89E+01,3.19E+01,0.00E+00,1.89E+01,3.19E+01,0.00E+00,,1.83E-01,
,1.89E+01,3.29E+01,0.00E+00,1.89E+01,3.29E+01,0.00E+00,1.89E+01,3.29E+01,0.00E+00,1.89E+01,3.29E+01,0.00E+00,,1.87E-01,
,1.89E+01,3.40E+01,0.00E+00,1.89E+01,3.40E+01,0.00E+00,1.89E+01,3.40E+01,0.00E+00,1.89E+01,3.40E+01,0.00E+00,,1.92E-01,
,1.89E+01,3.50E+01,0.00E+00,1.89E+01,3.50E+01,0.00E+00,1.89E+01,3.50E+01,0.00E+00,1.89E+01,3.50E+01,0.00E+00,,1.96E-01,
,1.89E+01,3.60E+01,0.00E+00,1.89E+01,3.60E+01,0.00E+00,1.89E+01,3.60E+01,0.00E+00,1.89E+01,3.60E+01,0.00E+00,,2.00E-01,
,1.89E+01,3.71E+01,0.00E+00,1.89E+01,3.71E+01,0.00E+00,1.89E+01,3.71E+01,0.00E+00,1.89E+01,3.71E+01,0.00E+00,,2.05E-01,
