-0.205872,0.003207,0.002284,0.011589,-0.000446,0.001091,0.426913,0.004484,-0.001136,0.258849,0.00631,0.001913,-0.29892,,,
,1.89E+01,3.81E+01,0.00E+00,1.89E+01,3.81E+01,0.00E+00,1.89E+01,3.81E+01,0.00E+00,1.89E+01,3.81E+01,0.00E+00,,2.09E-01,
,2.01E+01,1.32E+01,0.00E+00,2.01E+01,1.32E+01,0.00E+00,2.01E+01,1.32E+01,0.00E+00,2.01E+01,1.32E+01,0.00E+00,,1.22E-01,
,2.01E+01,1.42E+01,0.00E+00,2.01E+01,1.42E+01,0.00E+00,2.01E+01,1.42E+01,0.00E+00,2.01E+01,1.42E+01,0.00E+00,,1.26E-01,
,2.01E+01,1.53E+01,0.00E+00,2.01E+01,1.53E+01,0.00E+00,2.01E+01,1.53E+01,0.00E+00,2.01E+01,1.53E+01,0.00E+00,,1.30E-01,
,2.01E+01,1.63E+01,0.00E+00,2.01E+01,1.63E+01,0.00E+00,2.01E+01,1.63E+01,0.00E+00,2.01E+01,1.63E+01,0.00E+00,,1.35E-01,
,2.01E+01,1.74E+01,0.00E+00,2.01E+01,1.74E+01,0.00E+00,2.01E+01,1.74E+01,0.00E+00,2.01E+01,1.74E+01,0.00E+00,,1.39E-01,
,2.01E+01,1.84E+01,0.00E+00,2.01E+01,1.84E+01,0.00E+00,2.01E+01,1.84E+01,0.00E+00,2.01E+01,1.84E+01,0.00E+00,,1.43E-01,
,2.01E+01,1.94E+01,0.00E+00,2.01E+01,1.94E+01,0.00E+00,2.01E+01,1.94E+01,0.00E+00,2.01E+01,1.94E+01,0.00E+00,,1.48E-01,
,2.01E+01,2.05E+01,0.00E+00,2.01E+01,2.05E+01,0.00E+00,2.01E+01,2.05E+01,0.00E+00,2.01E+01,2.05E+01,0.00E+00,,1.52E-01,
,2.01E+01,2.15E+01,0.00E+00,2.01E+01,2.15E+01,0.00E+00,2.01E+01,2.15E+01,0.00E+00,2.01E+01,2.15E+01,0.00E+00,,1.56E-01,
,2.01E+01,2.25E+01,0.00E+00,2.01E+01,2.25E+01,0.00E+00,2.01E+01,2.25E+01,0.00E+00,2.01E+01,2.25E+01,0.00E+00,,1.61E-01,
,2.01E+01,2.36E+01,0.00E+00,2.01E+01,2.36E+01,0.00E+00,2.01E+01,2.36E+01,0.00E+00,2.01E+01,2.36E+01,0.00E+00,,1.65E-01,
,2.01E+01,2.46E+01,0.00E+00,2.01E+01,2.46E+01,0.00E+00,2.01E+01,2.46E+01,0.00E+00,2.01E+01,2.46E+01,0.00E+00,,1.69E-01,
,2.01E+01,2.56E+01,0.00E+00,2.01E+01,2.56E+01,0.00E+00,2.01E+01,2.56E+01,0.00E+00,2.01E+01,2.56E+01,0.00E+00,,1.73E-01,
,2.01E+01,2.67E+01,0.00E+00,2.01E+01,2.67E+01,0.00E+00,2.01E+01,2.67E+01,0.00E+00,2.01E+01,2.67E+01,0.00E+00,,1.78E-01,
,2.01E+01,2.77E+01,0.00E+00,2.01E+01,2.77E+01,0.00E+00,2.01E+01,2.77E+01,0.00E+00,2.01E+01,2.77E+01,0.00E+00,,1.82E-01,
,2.01E+01,2.88E+01,0.00E+00,2.01E+01,2.88E+01,0.00E+00,2.01E+01,2.88E+01,0.00E+00,2.01E+01,2.88E+01,0.00E+00,,1.86E-01,
,2.01E+01,2.98E+01,0.00E+00,2.01E+01,2.98E+01,0.00E+00,2.01E+01,2.98E+01,0.00E+00,2.01E+01,2.98E+01,0.00E+00,,1.91E-01,
,2.01E+01,3.08E+01,0.00E+00,2.01E+01,3.08E+01,0.00E+00,2.01E+01,3.08E+01,0.00E+00,2.01E+01,3.08E+01,0.00E+00,,1.95E-01,
,2.01E+01,3.19E+01,0.00E+00,2.01E+01,3.19E+01,0.00E+00,2.01E+01,3.19E+01,0.00E+00,2.01E+01,3.19E+01,0.00E+00,,1.99E-01,
,2.01E+01,3.29E+01,0.00E+00,2.01E+01,3.29E+01,0.00E+00,2.01E+01,3.29E+01,0.00E+00,2.01E+01,3.29E+01,0.00E+00,,2.04E-01,
,2.01E+01,3.40E+01,0.00E+00,2.01E+01,3.40E+01,0.00E+00,2.01E+01,3.40E+01,0.00E+00,2.01E+01,3.40E+01,0.00E+00,,2.08E-01,
,2.01E+01,3.50E+01,0.00E+00,2.01E+01,3.50E+01,0.00E+00,2.01E+01,3.50E+01,0.00E+00,2.01E+01,3.50E+01,0.00E+00,,2.12E-01,
,2.01E+01,3.60E+01,0.00E+00,2.01E+01,3.60E+01,0.00E+00,2.01E+01,3.60E+01,0.00E+00,2.01E+01,3.60E+01,0.00E+00,,2.17E-01,
,2.01E+01,3.71E+01,0.00E+00,2.01E+01,3.71E+01,0.00E+00,2.01E+01,3.71E+01,0.00E+00,2.01E+01,3.71E+01,0.00E+00,,2.21E-01,
,2.01E+01,3.81E+01,0.00E+00,2.01E+01,3.81E+01,0.00E+00,2.01E+01,3.81E+01,0.00E+00,2.01E+01,3.81E+01,0.00E+00,,2.25E-01,
,2.13E+01,1.32E+01,0.00E+00,2.13E+01,1.32E+01,0.00E+00,2.13E+01,1.32E+01,0.00E+00,2.13E+01,1.32E+01,0.00E+00,,1.38E-01,
,2.13E+01,1.42E+01,0.00E+00,2.13E+01,1.42E+01,0.00E+00,2.13E+01,1.42E+01,0.00E+00,2.13E+01,1.42E+01,0.00E+00,,1.42E-01,
,2.13E+01,1.53E+01,0.00E+00,2.13E+01,1.53E+01,0.00E+00,2.13E+01,1.53E+01,0.00E+00,2.13E+01,1.53E+01,0.00E+00,,1.47E-01,
,2.13E+01,1.63E+01,0.00E+00,2.13E+01,1.63E+01,0.00E+00,2.13E+01,1.63E+01,0.00E+00,2.13E+01,1.63E+01,0.00E+00,,1.51E-01,
,2.13E+01,1.74E+01,0.00E+00,2.13E+01,1.74E+01,0.00E+00,2.13E+01,1.74E+01,0.00E+00,2.13E+01,1.74E+01,0.00E+00,,1.55E-01,
,2.13E+01,1.84E+01,0.00E+00,2.13E+01,1.84E+01,0.00E+00,2.13E+01,1.84E+01,0.00E+00,2.13E+01,1.84E+01,0.00E+00,,1.59E-01,
,2.13E+01,1.94E+01,0.00E+00,2.13E+01,1.94E+01,0.00E+00,2.13E+01,1.94E+01,0.00E+00,2.13E+01,1.94E+01,0.00E+00,,1.64E-01,
,2.13E+01,2.05E+01,0.00E+00,2.13E+01,2.05E+01,0.00E+00,2.13E+01,2.05E+01,0.00E+00,2.13E+01,2.05E+01,0.00E+00,,1.68E-01,
,2.13E+01,2.15E+01,0.00E+00,2.13E+01,2.15E+01,0.00E+00,2.13E+01,2.15E+01,0.00E+00,2.13E+01,2.15E+01,0.00E+00,,1.72E-01,
,2.13E+01,2.25E+01,0.00E+00,2.13E+01,2.25E+01,0.00E+00,2.13E+01,2.25E+01,0.00E+00,2.13E+01,2.25E+01,0.00E+00,,1.77E-01,
,2.13E+01,2.36E+01,0.00E+00,2.13E+01,2.36E+01,0.00E+00,2.13E+01,2.36E+01,0.00E+00,2.13E+01,2.36E+01,0.00E+00,,1.81E-01,
,2.13E+01,2.46E+01,0.00E+00,2.13E+01,2.46E+01,0.00E+00,2.13E+01,2.46E+01,0.00E+00,2.13E+01,2.46E+01,0.00E+00,,1.85E-01,
,2.13E+01,2.56E+01,0.00E+00,2.13E+01,2.56E+01,0.00E+00,2.13E+01,2.56E+01,0.00E+00,2.13E+01,2.56E+01,0.00E+00,,1.90E-01,
,2.13E+01,2.67E+01,0.00E+00,2.13E+01,2.67E+01,0.00E+00,2.13E+01,2.67E+01,0.00E+00,2.13E+01,2.67E+01,0.00E+00,,1.94E-01,
,2.13E+01,2.77E+01,0.00E+00,2.13E+01,2.77E+01,0.00E+00,2.13E+01,2.77E+01,0.00E+00,2.13E+01,2.77E+01,0.00E+00,,1.98E-01,
,2.13E+01,2.88E+01,0.00E+00,2.13E+01,2.88E+01,0.00E+00,2.13E+01,2.88E+01,0.00E+00,2.13E+01,2.88E+01,0.00E+00,,2.03E-01,
,2.13E+01,2.98E+01,0.00E+00,2.13E+01,2.98E+01,0.00E+00,2.13E+01,2.98E+01,0.00E+00,2.13E+01,2.98E+01,0.00E+00,,2.07E-01,
,2.13E+01,3.08E+01,0.00E+00,2.13E+01,3.08E+01,0.00E+00,2.13E+01,3.08E+01,0.00E+00,2.13E+01,3.08E+01,0.00E+00,,2.11E-01,
,2.13E+01,3.19E+01,0.00E+00,2.13E+01,3.19E+01,0.00E+00,2.13E+01,3.19E+01,0.00E+00,2.13E+01,3.19E+01,0.00E+00,,2.15E-01,
,2.13E+01,3.29E+01,0.00E+00,2.13E+01,3.29E+01,0.00E+00,2.13E+01,3.29E+01,0.00E+00,2.13E+01,3.29E+01,0.00E+00,,2.20E-01,
,2.13E+01,3.40E+01,0.00E+00,2.13E+01,3.40E+01,0.00E+00,2.13E+01,3.40E+01,0.00E+00,2.13E+01,3.40E+01,0.00E+00,,2.24E-01,
,2.13E+01,3.50E+01,0.00E+00,2.13E+01,3.50E+01,0.00E+00,2.13E+01,3.50E+01,0.00E+00,2.13E+01,3.50E+01,0.00E+00,,2.28E-01,
,2.13E+01,3.60E+01,0.00E+00,2.13E+01,3.60E+01,0.00E+00,2.13E+01,3.60E+01,0.00E+00,2.13E+01,3.60E+01,0.00E+00,,2.33E-01,
,2.13E+01,3.71E+01,0.00E+00,2.13E+01,3.71E+01,0.00E+00,2.13E+01,3.71E+01,0.00E+00,2.13E+01,3.71E+01,0.00E+00,,2.37E-01,
,2.13E+01,3.81E+01,0.00E+00,2.13E+01,3.81E+01,0.00E+00,2.13E+01,3.81E+01,0.00E+00,2.13E+01,3.81E+01,0.00E+00,,2.41E-01,
,2.25E+01,1.32E+01,0.00E+00,2.25E+01,1.32E+01,0.00E+00,2.25E+01,1.32E+01,0.00E+00,2.25E+01,1.32E+01,0.00E+00,,1.54E-01,
,2.25E+01,1.42E+01,0.00E+00,2.25E+01,1.42E+01,0.00E+00,2.25E+01,1.42E+01,0.00E+00,2.25E+01,1.42E+01,0.00E+00,,1.58E-01,
,2.25E+01,1.53E+01,0.00E+00,2.25E+01,1.53E+01,0.00E+00,2.25E+01,1.53E+01,0.00E+00,2.25E+01,1.53E+01,0.00E+00,,1.63E-01,
,2.25E+01,1.63E+01,0.00E+00,2.25E+01,1.63E+01,0.00E+00,2.25E+01,1.63E+01,0.00E+00,2.25E+01,1.63E+01,0.00E+00,,1.67E-01,
,2.25E+01,1.74E+01,0.00E+00,2.25E+01,1.74E+01,0.00E+00,2.25E+01,1.74E+01,0.00E+00,2.25E+01,1.74E+01,0.00E+00,,1.71E-01,
,2.25E+01,1.84E+01,0.00E+00,2.25E+01,1.84E+01,0.00E+00,2.25E+01,1.84E+01,0.00E+00,2.25E+01,1.84E+01,0.00E+00,,1.76E-01,
,2.25E+01,1.94E+01,0.00E+00,2.25E+01,1.94E+01,0.00E+00,2.25E+01,1.94E+01,0.00E+00,2.25E+01,1.94E+01,0.00E+00,,1.80E-01,
,2.25E+01,2.05E+01,0.00E+00,2.25E+01,2.05E+01,0.00E+00,2.25E+01,2.05E+01,0.00E+00,2.25E+01,2.05E+01,0.00E+00,,1.84E-01,
,2.25E+01,2.15E+01,0.00E+00,2.25E+01,2.15E+01,0.00E+00,2.25E+01,2.15E+01,0.00E+00,2.25E+01,2.15E+01,0.00E+00,,1.89E-01,
,2.25E+01,2.25E+01,0.00E+00,2.25E+01,2.25E+01,0.00E+00,2.25E+01,2.25E+01,0.00E+00,2.25E+01,2.25E+01,0.00E+00,,1.93E-01,
,2.25E+01,2.36E+01,0.00E+00,2.25E+01,2.36E+01,0.00E+00,2.25E+01,2.36E+01,0.00E+00,2.25E+01,2.36E+01,0.00E+00,,1.97E-01,
,2.25E+01,2.46E+01,0.00E+00,2.25E+01,2.46E+01,0.00E+00,2.25E+01,2.46E+01,0.00E+00,2.25E+01,2.46E+01,0.00E+00,,2.02E-01,
,2.25E+01,2.56E+01,0.00E+00,2.25E+01,2.56E+01,0.00E+00,2.25E+01,2.56E+01,0.00E+00,2.25E+01,2.56E+01,0.00E+00,,2.06E-01,
,2.25E+01,2.67E+01,0.00E+00,2.25E+01,2.67E+01,0.00E+00,2.25E+01,2.67E+01,0.00E+00,2.25E+01,2.67E+01,0.00E+00,,2.10E-01,
,2.25E+01,2.77E+01,0.00E+00,2.25E+01,2.77E+01,0.00E+00,2.25E+01,2.77E+01,0.00E+00,2.25E+01,2.77E+01,0.00E+00,,2.14E-01,
,2.25E+01,2.88E+01,0.00E+00,2.25E+01,2.88E+01,0.00E+00,2.25E+01,2.88E+01,0.00E+00,2.25E+01,2.88E+01,0.00E+00,,2.19E-01,
,2.25E+01,2.98E+01,0.00E+00,2.25E+01,2.98E+01,0.00E+00,2.25E+01,2.98E+01,0.00E+00,2.25E+01,2.98E+01,0.00E+00,,2.23E-01,
,2.25E+01,3.08E+01,0.00E+00,2.25E+01,3.08E+01,0.00E+00,2.25E+01,3.08E+01,0.00E+00,2.25E+01,3.08E+01,0.00E+00,,2.27E-01,
,2.25E+01,3.19E+01,0.00E+00,2.25E+01,3.19E+01,0.00E+00,2.25E+01,3.19E+01,0.00E+00,2.25E+01,3.19E+01,0.00E+00,,2.32E-01,
,2.25E+01,3.29E+01,0.00E+00,2.25E+01,3.29E+01,0.00E+00,2.25E+01,3.29E+01,0.00E+00,2.25E+01,3.29E+01,0.00E+00,,2.36E-01,
,2.25E+01,3.40E+01,0.00E+00,2.25E+01,3.40E+01,0.00E+00,2.25E+01,3.40E+01,0.00E+00,2.25E+01,3.40E+01,0.00E+00,,2.40E-01,
,2.25E+01,3.50E+01,0.00E+00,2.25E+01,3.50E+01,0.00E+00,2.25E+01,3.50E+01,0.00E+00,2.25E+01,3.50E+01,0.00E+00,,2.45E-01,
,2.25E+01,3.60E+01,0.00E+00,2.25E+01,3.60E+01,0.00E+00,2.25E+01,3.60E+01,0.00E+00,2.25E+01,3.60E+01,0.00E+00,,2.49E-01,
,2.25E+01,3.71E+01,0.00E+00,2.25E+01,3.71E+01,0.00E+00,2.25E+01,3.71E+01,0.00E+00,2.25E+01,3.71E+01,0.00E+00,,2.53E-01,
,2.25E+01,3.81E+01,0.00E+00,2.25E+01,3.81E+01,0.00E+00,2.25E+01,3.81E+01,0.00E+00,2.25E+01,3.81E+01,0.00E+00,,2.58E-01,
,2.37E+01,1.32E+01,0.00E+00,2.37E+01,1.32E+01,0.00E+00,2.37E+01,1.32E+01,0.00E+00,2.37E+01,1.32E+01,0.00E+00,,1.70E-01,
,2.37E+01,1.42E+01,0.00E+00,2.37E+01,1.42E+01,0.00E+00,2.37E+01,1.42E+01,0.00E+00,2.37E+01,1.42E+01,0.00E+00,,1.75E-01,
,2.37E+01,1.53E+01,0.00E+00,2.37E+01,1.53E+01,0.00E+00,2.37E+01,1.53E+01,0.00E+00,2.37E+01,1.53E+01,0.00E+00,,1.79E-01,
,2.37E+01,1.63E+01,0.00E+00,2.37E+01,1.63E+01,0.00E+00,2.37E+01,1.63E+01,0.00E+00,2.37E+01,1.63E+01,0.00E+00,,1.83E-01,
,2.37E+01,1.74E+01,0.00E+00,2.37E+01,1.74E+01,0.00E+00,2.37E+01,1.74E+01,0.00E+00,2.37E+01,1.74E+01,0.00E+00,,1.88E-01,
,2.37E+01,1.84E+01,0.00E+00,2.37E+01,1.84E+01,0.00E+00,2.37E+01,1.84E+01,0.00E+00,2.37E+01,1.84E+01,0.00E+00,,1.92E-01,
,2.37E+01,1.94E+01,0.00E+00,2.37E+01,1.94E+01,0.00E+00,2.37E+01,1.94E+01,0.00E+00,2.37E+01,1.94E+01,0.00E+00,,1.96E-01,
,2.37E+01,2.05E+01,0.00E+00,2.37E+01,2.05E+01,0.00E+00,2.37E+01,2.05E+01,0.00E+00,2.37E+01,2.05E+01,0.00E+00,,2.00E-01,
,2.37E+01,2.15E+01,0.00E+00,2.37E+01,2.15E+01,0.00E+00,2.37E+01,2.15E+01,0.00E+00,2.37E+01,2.15E+01,0.00E+00,,2.05E-01,
,2.37E+01,2.25E+01,0.00E+00,2.37E+01,2.25E+01,0.00E+00,2.37E+01,2.25E+01,0.00E+00,2.37E+01,2.25E+01,0.00E+00,,2.09E-01,
,2.37E+01,2.36E+01,0.00E+00,2.37E+01,2.36E+01,0.00E+00,2.37E+01,2.36E+01,0.00E+00,2.37E+01,2.36E+01,0.00E+00,,2.13E-01,
,2.37E+01,2.46E+01,0.00E+00,2.37E+01,2.46E+01,0.00E+00,2.37E+01,2.46E+01,0.00E+00,2.37E+01,2.46E+01,0.00E+00,,2.18E-01,
,2.37E+01,2.56E+01,0.00E+00,2.37E+01,2.56E+01,0.00E+00,2.37E+01,2.56E+01,0.00E+00,2.37E+01,2.56E+01,0.00E+00,,2.22E-01,
,2.37E+01,2.67E+01,0.00E+00,2.37E+01,2.67E+01,0.00E+00,2.37E+01,2.67E+01,0.00E+00,2.37E+01,2.67E+01,0.00E+00,,2.26E-01,
,2.37E+01,2.77E+01,0.00E+00,2.37E+01,2.77E+01,0.00E+00,2.37E+01,2.77E+01,0.00E+00,2.37E+01,2.77E+01,0.00E+00,,2.31E-01,
,2.37E+01,2.88E+01,0.00E+00,2.37E+01,2.88E+01,0.00E+00,2.37E+01,2.88E+01,0.00E+00,2.37E+01,2.88E+01,0.00E+00,,2.35E-01,
,2.37E+01,2.98E+01,0.00E+00,2.37E+01,2.98E+01,0.00E+00,2.37E+01,2.98E+01,0.00E+00,2.37E+01,2.98E+01,0.00E+00,,2.39E-01,
,2.37E+01,3.08E+01,0.00E+00,2.37E+01,3.08E+01,0.00E+00,2.37E+01,3.08E+01,0.00E+00,2.37E+01,3.08E+01,0.00E+00,,2.44E-01,
,2.37E+01,3.19E+01,0.00E+00,2.37E+01,3.19E+01,0.00E+00,2.37E+01,3.19E+01,0.00E+00,2.37E+01,3.19E+01,0.00E+00,,2.48E-01,
,2.37E+01,3.29E+01,0.00E+00,2.37E+01,3.29E+01,0.00E+00,2.37E+01,3.29E+01,0.00E+00,2.37E+01,3.29E+01,0.00E+00,,2.52E-01,
,2.37E+01,3.40E+01,0.00E+00,2.37E+01,3.40E+01,0.00E+00,2.37E+01,3.40E+01,0.00E+00,2.37E+01,3.40E+01,0.00E+00,,2.56E-01,
,2.37E+01,3.50E+01,0.00E+00,2.37E+01,3.50E+01,0.00E+00,2.37E+01,3.50E+01,0.00E+00,2.37E+01,3.50E+01,0.00E+00,,2.61E-01,
,2.37E+01,3.60E+01,0.00E+00,2.37E+01,3.60E+01,0.00E+00,2.37E+01,3.60E+01,0.00E+00,2.37E+01,3.60E+01,0.00E+00,,2.65E-01,
,2.37E+01,3.71E+01,0.00E+00,2.37E+01,3.71E+01,0.00E+00,2.37E+01,3.71E+01,0.00E+00,2.37E+01,3.71E+01,0.00E+00,,2.69E-01,
,2.37E+01,3.81E+01,0.00E+00,2.37E+01,3.81E+01,0.00E+00,2.37E+01,3.81E+01,0.00E+00,2.37E+01,3.81E+01,0.00E+00,,2.74E-01,
,2.49E+01,1.32E+01,0.00E+00,2.49E+01,1.32E+01,0.00E+00,2.49E+01,1.32E+01,0.00E+00,2.49E+01,1.32E+01,0.00E+00,,1.86E-01,
,2.49E+01,1.42E+01,0.00E+00,2.49E+01,1.42E+01,0.00E+00,2.49E+01,1.42E+01,0.00E+00,2.49E+01,1.42E+01,0.00E+00,,1.91E-01,
,2.49E+01,1.53E+01,0.00E+00,2.49E+01,1.53E+01,0.00E+00,2.49E+01,1.53E+01,0.00E+00,2.49E+01,1.53E+01,0.00E+00,,1.95E-01,
,2.49E+01,1.63E+01,0.00E+00,2.49E+01,1.63E+01,0.00E+00,2.49E+01,1.63E+01,0.00E+00,2.49E+01,1.63E+01,0.00E+00,,1.99E-01,
,2.49E+01,1.74E+01,0.00E+00,2.49E+01,1.74E+01,0.00E+00,2.49E+01,1.74E+01,0.00E+00,2.49E+01,1.74E+01,0.00E+00,,2.04E-01,
,2.49E+01,1.84E+01,0.00E+00,2.49E+01,1.84E+01,0.00E+00,2.49E+01,1.84E+01,0.00E+00,2.49E+01,1.84E+01,0.00E+00,,2.08E-01,
,2.49E+01,1.94E+01,0.00E+00,2.49E+01,1.94E+01,0.00E+00,2.49E+01,1.94E+01,0.00E+00,2.49E+01,1.94E+01,0.00E+00,,2.12E-01,
,2.49E+01,2.05E+01,0.00E+00,2.49E+01,2.05E+01,0.00E+00,2.49E+01,2.05E+01,0.00E+00,2.49E+01,2.05E+01,0.00E+00,,2.17E-01,
,2.49E+01,2.15E+01,0.00E+00,2.49E+01,2.15E+01,0.00E+00,2.49E+01,2.15E+01,0.00E+00,2.49E+01,2.15E+01,0.00E+00,,2.21E-01,
,2.49E+01,2.25E+01,0.00E+00,2.49E+01,2.25E+01,0.00E+00,2.49E+01,2.25E+01,0.00E+00,2.49E+01,2.25E+01,0.00E+00,,2.25E-01,
,2.49E+01,2.36E+01,0.00E+00,2.49E+01,2.36E+01,0.00E+00,2.49E+01,2.36E+01,0.00E+00,2.49E+01,2.36E+01,0.00E+00,,2.30E-01,
,2.49E+01,2.46E+01,0.00E+00,2.49E+01,2.46E+01,0.00E+00,2.49E+01,2.46E+01,0.00E+00,2.49E+01,2.46E+01,0.00E+00,,2.34E-01,
,2.49E+01,2.56E+01,0.00E+00,2.49E+01,2.56E+01,0.00E+00,2.49E+01,2.56E+01,0.00E+00,2.49E+01,2.56E+01,0.00E+00,,2.38E-01,
,2.49E+01,2.67E+01,0.00E+00,2.49E+01,2.67E+01,0.00E+00,2.49E+01,2.67E+01,0.00E+00,2.49E+01,2.67E+01,0.00E+00,,2.42E-01,
,2.49E+01,2.77E+01,0.00E+00,2.49E+01,2.77E+01,0.00E+00,2.49E+01,2.77E+01,0.00E+00,2.49E+01,2.77E+01,0.00E+00,,2.47E-01,
,2.49E+01,2.88E+01,0.00E+00,2.49E+01,2.88E+01,0.00E+00,2.49E+01,2.88E+01,0.00E+00,2.49E+01,2.88E+01,0.00E+00,,2.51E-01,
,2.49E+01,2.98E+01,0.00E+00,2.49E+01,2.98E+01,0.00E+00,2.49E+01,2.98E+01,0.00E+00,2.49E+01,2.98E+01,0.00E+00,,2.55E-01,
,2.49E+01,3.08E+01,0.00E+00,2.49E+01,3.08E+01,0.00E+00,2.49E+01,3.08E+01,0.00E+00,2.49E+01,3.08E+01,0.00E+00,,2.60E-01,
,2.49E+01,3.19E+01,0.00E+00,2.49E+01,3.19E+01,0.00E+00,2.49E+01,3.19E+01,0.00E+00,2.49E+01,3.19E+01,0.00E+00,,2.64E-01,
,2.49E+01,3.29E+01,0.00E+00,2.49E+01,3.29E+01,0.00E+00,2.49E+01,3.29E+01,0.00E+00,2.49E+01,3.29E+01,0.00E+00,,2.68E-01,
,2.49E+01,3.40E+01,0.00E+00,2.49E+01,3.40E+01,0.00E+00,2.49E+01,3.40E+01,0.00E+00,2.49E+01,3.40E+01,0.00E+00,,2.73E-01,
,2.49E+01,3.50E+01,0.00E+00,2.49E+01,3.50E+01,0.00E+00,2.49E+01,3.50E+01,0.00E+00,2.49E+01,3.50E+01,0.00E+00,,2.77E-01,
,2.49E+01,3.60E+01,0.00E+00,2.49E+01,3.60E+01,0.00E+00,2.49E+01,3.60E+01,0.00E+00,2.49E+01,3.60E+01,0.00E+00,,2.81E-01,
,2.49E+01,3.71E+01,0.00E+00,2.49E+01,3.71E+01,0.00E+00,2.49E+01,3.71E+01,0.00E+00,2.49E+01,3.71E+01,0.00E+00,,2.86E-01,
,2.49E+01,3.81E+01,0.00E+00,2.49E+01,3.81E+01,0.00E+00,2.49E+01,3.81E+01,0.00E+00,2.49E+01,3.81E+01,0.00E+00,,2.90E-01,
